Date,Channel,Source,Campaign,Ad Set,Spend,Impressions,Clicks,Conversions,Video Views
2023-11-17,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,35788.92,88,9,1,94
2023-11-17,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,3391.86,9,1,0,9
2023-11-24,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-03,2156.8,5,1,0,5
2023-11-24,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-03,119674.97,294,31,3,310
2023-11-24,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-03,41665.57,101,11,1,106
2023-11-24,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-03,129676.93,316,33,3,338
2023-11-24,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-03,39389.45,97,10,1,100
2023-11-24,Programmatic,Amazon_Ad_Server,Automated uniform software,06-03,39169.31,98,10,1,102
2023-11-24,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-03,36459.34,91,10,1,98
2023-11-24,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-03,3384.64,8,1,0,9
2023-12-01,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2366.22,6,1,0,6
2023-12-01,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,130938.14,326,34,3,347
2023-12-01,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,45260.42,112,12,1,118
2023-12-01,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,140901.16,345,36,4,360
2023-12-01,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,42705.1,109,11,1,115
2023-12-01,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,41520.8,103,11,1,107
2023-12-01,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,38973.95,96,10,1,99
2023-12-01,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3671.68,9,1,0,10
2023-12-08,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2409.02,6,1,0,6
2023-12-08,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,130305.45,314,33,3,333
2023-12-08,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,45206.25,112,12,1,117
2023-12-08,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,138870.18,341,36,3,363
2023-12-08,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,43035.7,101,11,1,107
2023-12-08,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,41964.72,109,12,1,115
2023-12-08,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,40005.34,104,11,1,108
2023-12-08,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3649.57,9,1,0,9
2023-12-15,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2355.43,6,1,0,6
2023-12-15,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,130176.33,326,34,3,341
2023-12-15,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,44673.67,109,11,1,113
2023-12-15,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,140213.78,341,36,4,356
2023-12-15,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,43555.07,105,11,1,111
2023-12-15,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,41316.44,102,11,1,109
2023-12-15,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,39546.41,95,10,1,101
2023-12-15,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3715.6,10,1,0,10
2023-12-22,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,3571.37,9,1,0,9
2023-12-22,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,195292.23,508,54,5,539
2023-12-22,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,66644.8,169,18,2,175
2023-12-22,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,207396.29,522,55,5,555
2023-12-22,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,63990.36,155,16,2,163
2023-12-22,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,64020.63,163,17,2,171
2023-12-22,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,59621.65,147,15,2,153
2023-12-22,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,5517.27,14,1,0,14
2023-12-29,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,3551.92,9,1,0,9
2023-12-29,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,192339.98,484,50,5,508
2023-12-29,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,66315.52,165,18,2,175
2023-12-29,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,209104.63,516,54,5,540
2023-12-29,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,63851.79,156,16,2,163
2023-12-29,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,62828.12,157,17,2,163
2023-12-29,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,59626.18,146,15,1,155
2023-12-29,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,5583.05,14,1,0,15
2024-01-05,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2997.51,8,1,0,8
2024-01-05,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,165899.53,415,44,4,433
2024-01-05,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,57096.45,142,15,2,148
2024-01-05,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,179305.02,431,46,4,454
2024-01-05,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,54564.11,130,14,1,137
2024-01-05,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,53374.17,129,14,1,136
2024-01-05,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,49882.41,123,13,1,131
2024-01-05,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,4756.0,12,1,0,12
2024-01-12,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,1994.41,5,1,0,5
2024-01-12,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,111408.0,269,28,3,280
2024-01-12,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,38561.27,94,10,1,100
2024-01-12,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,117483.33,298,31,3,315
2024-01-12,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,36059.28,90,9,1,93
2024-01-12,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,36137.6,89,9,1,95
2024-01-12,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,33925.42,88,9,1,92
2024-01-12,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3084.46,8,1,0,8
2024-01-19,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2039.96,5,1,0,5
2024-01-19,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,111543.59,290,30,3,309
2024-01-19,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,38325.52,94,10,1,97
2024-01-19,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,117036.49,282,30,3,301
2024-01-19,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,35745.07,85,9,1,88
2024-01-19,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,35536.49,89,9,1,94
2024-01-19,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,33335.22,80,8,1,85
2024-01-19,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3153.0,8,1,0,8
2024-01-26,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2037.79,5,1,0,5
2024-01-26,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,109207.47,267,28,3,282
2024-01-26,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,38215.37,93,10,1,96
2024-01-26,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,119848.04,311,33,3,333
2024-01-26,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,35961.11,89,9,1,93
2024-01-26,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,35438.63,84,9,1,89
2024-01-26,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,33305.19,83,9,1,86
2024-01-26,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3089.76,8,1,0,8
2024-02-02,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2165.49,5,1,0,6
2024-02-02,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,121579.16,288,30,3,300
2024-02-02,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,41345.43,102,11,1,105
2024-02-02,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,126870.85,306,32,3,321
2024-02-02,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,40299.06,99,11,1,105
2024-02-02,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,39393.23,94,10,1,97
2024-02-02,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,36105.92,89,9,1,94
2024-02-02,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3445.14,8,1,0,9
2024-02-09,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2188.42,5,1,0,5
2024-02-09,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,122101.02,299,32,3,310
2024-02-09,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,41702.78,102,11,1,106
2024-02-09,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,129228.7,314,33,3,332
2024-02-09,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,39950.49,98,10,1,103
2024-02-09,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,39148.47,98,10,1,102
2024-02-09,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,35804.23,88,9,1,93
2024-02-09,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3416.62,8,1,0,9
2024-02-16,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,2233.31,5,1,0,6
2024-02-16,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,120207.52,297,31,3,307
2024-02-16,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,42037.41,103,11,1,109
2024-02-16,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,130886.29,326,35,3,342
2024-02-16,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,39623.15,96,10,1,100
2024-02-16,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,38402.55,97,10,1,102
2024-02-16,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,36619.45,89,9,1,92
2024-02-16,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,3432.4,8,1,0,9
2024-02-23,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-04,1465.49,4,0,0,4
2024-02-23,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-04,80284.6,207,22,2,220
2024-02-23,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-04,28215.74,68,7,1,70
2024-02-23,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-04,84867.82,199,21,2,210
2024-02-23,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-04,26766.19,64,7,1,69
2024-02-23,Programmatic,Amazon_Ad_Server,Automated uniform software,06-04,25710.74,64,7,1,68
2024-02-23,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-04,24137.24,59,6,1,61
2024-02-23,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-04,2239.46,6,1,0,6
2024-03-01,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,2337.01,6,1,0,6
2024-03-01,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,128704.42,320,34,3,340
2024-03-01,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,45200.37,108,11,1,112
2024-03-01,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,141634.37,340,36,4,355
2024-03-01,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,43086.74,107,11,1,112
2024-03-01,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,42109.59,104,11,1,110
2024-03-01,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,38959.22,96,10,1,102
2024-03-01,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,3736.13,9,1,0,9
2024-03-08,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,2407.5,6,1,0,6
2024-03-08,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,130591.07,315,33,3,331
2024-03-08,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,45027.82,107,11,1,113
2024-03-08,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,141935.22,341,36,3,355
2024-03-08,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,42166.36,104,11,1,110
2024-03-08,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,41206.97,105,11,1,110
2024-03-08,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,39803.69,105,11,1,110
2024-03-08,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,3765.82,9,1,0,10
2024-03-15,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,3537.33,9,1,0,9
2024-03-15,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,199408.06,506,53,6,528
2024-03-15,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,68125.66,167,18,2,179
2024-03-15,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,210069.11,517,54,5,539
2024-03-15,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,64285.01,156,16,2,162
2024-03-15,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,64092.36,163,17,2,169
2024-03-15,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,59707.24,144,15,1,149
2024-03-15,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,5650.32,14,1,0,15
2024-03-22,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,3501.23,8,1,0,9
2024-03-22,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,199857.09,491,51,5,507
2024-03-22,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,67939.3,164,17,2,174
2024-03-22,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,210762.16,515,54,5,540
2024-03-22,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,63922.22,155,16,2,160
2024-03-22,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,61964.06,149,16,1,158
2024-03-22,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,58628.42,142,15,1,149
2024-03-22,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,5449.48,13,1,0,14
2024-03-29,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,3630.63,9,1,0,9
2024-03-29,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,194639.97,478,51,5,495
2024-03-29,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,68271.79,168,18,2,178
2024-03-29,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,206652.3,496,52,5,530
2024-03-29,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,64182.48,158,17,2,164
2024-03-29,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,61993.37,153,16,2,161
2024-03-29,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,59932.97,147,16,2,153
2024-03-29,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,5465.55,14,1,0,14
2024-04-05,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,2008.4,5,1,0,5
2024-04-05,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,109775.06,270,29,3,281
2024-04-05,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,37660.64,92,10,1,98
2024-04-05,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,116201.2,284,30,3,299
2024-04-05,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,36679.33,89,9,1,94
2024-04-05,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,35537.6,87,9,1,92
2024-04-05,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,32881.02,81,9,1,86
2024-04-05,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,3114.11,7,1,0,8
2024-04-12,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,2010.63,5,1,0,5
2024-04-12,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,109907.58,269,28,3,277
2024-04-12,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,38460.81,97,10,1,100
2024-04-12,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,118341.56,288,30,3,304
2024-04-12,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,36006.4,93,10,1,98
2024-04-12,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,35795.05,86,9,1,90
2024-04-12,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,32832.16,82,9,1,86
2024-04-12,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,3079.3,7,1,0,8
2024-04-19,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,2035.32,5,1,0,5
2024-04-19,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,112551.29,277,28,3,290
2024-04-19,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,38139.68,97,10,1,102
2024-04-19,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,115935.26,271,28,3,284
2024-04-19,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,36429.71,88,9,1,92
2024-04-19,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,35196.38,84,9,1,87
2024-04-19,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,32846.42,80,8,1,83
2024-04-19,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,3138.04,8,1,0,8
2024-04-26,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,3031.58,7,1,0,8
2024-04-26,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,167824.94,420,44,4,435
2024-04-26,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,58124.55,144,15,1,152
2024-04-26,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,179462.6,442,46,5,462
2024-04-26,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,54509.68,134,14,1,141
2024-04-26,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,53085.21,124,13,1,129
2024-04-26,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,50214.99,126,13,1,130
2024-04-26,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,4707.58,11,1,0,12
2024-05-03,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,2229.56,6,1,0,6
2024-05-03,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,120625.25,283,30,3,297
2024-05-03,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,41382.61,100,11,1,106
2024-05-03,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,126447.75,313,33,3,326
2024-05-03,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,39875.34,95,10,1,100
2024-05-03,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,39399.23,100,11,1,105
2024-05-03,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,36542.52,88,9,1,92
2024-05-03,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,3415.42,9,1,0,9
2024-05-10,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,2196.21,5,1,0,6
2024-05-10,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,120801.32,310,32,3,331
2024-05-10,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,41294.4,99,10,1,105
2024-05-10,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,126468.12,312,33,3,328
2024-05-10,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,40147.08,99,11,1,106
2024-05-10,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,38200.75,93,10,1,99
2024-05-10,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,35666.83,92,10,1,97
2024-05-10,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,3377.37,8,1,0,8
2024-05-17,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,1472.4,4,0,0,4
2024-05-17,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,81649.24,203,21,2,210
2024-05-17,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,28049.38,70,7,1,75
2024-05-17,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,84757.86,218,23,2,232
2024-05-17,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,26327.05,65,7,1,70
2024-05-17,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,26100.6,63,7,1,67
2024-05-17,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,24391.37,59,6,1,62
2024-05-17,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,2264.95,6,1,0,6
2024-05-24,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,1486.25,4,0,0,4
2024-05-24,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,79239.79,191,20,2,197
2024-05-24,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,27422.12,65,7,1,68
2024-05-24,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,84296.45,211,22,2,223
2024-05-24,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,25949.68,66,7,1,70
2024-05-24,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,25544.01,60,6,1,62
2024-05-24,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,24506.83,60,6,1,64
2024-05-24,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,2240.63,6,1,0,6
2024-05-31,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-01,1455.63,4,0,0,4
2024-05-31,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-01,79278.64,196,20,2,209
2024-05-31,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-01,28171.28,66,7,1,70
2024-05-31,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-01,85696.68,208,22,2,215
2024-05-31,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-01,26183.97,67,7,1,72
2024-05-31,Programmatic,Amazon_Ad_Server,Automated uniform software,06-01,25864.83,62,7,1,66
2024-05-31,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-01,24440.21,61,6,1,65
2024-05-31,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-01,2276.72,6,1,0,6
2024-06-07,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,3629.45,9,1,0,9
2024-06-07,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,193544.54,484,50,5,502
2024-06-07,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,67959.01,166,17,2,172
2024-06-07,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,209759.42,519,54,5,543
2024-06-07,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,65130.93,163,17,2,174
2024-06-07,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,63726.0,156,16,2,167
2024-06-07,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,59731.96,150,16,2,160
2024-06-07,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,5441.35,13,1,0,14
2024-06-14,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,3602.86,9,1,0,9
2024-06-14,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,199848.42,529,55,6,555
2024-06-14,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,67733.38,163,17,2,174
2024-06-14,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,205969.27,496,52,5,530
2024-06-14,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,64162.47,164,17,2,174
2024-06-14,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,63086.88,154,16,2,162
2024-06-14,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,59146.1,146,15,2,150
2024-06-14,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,5458.61,14,1,0,15
2024-06-21,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,3573.66,9,1,0,10
2024-06-21,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,195631.12,489,51,5,505
2024-06-21,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,67270.82,169,18,2,179
2024-06-21,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,211209.06,500,52,5,530
2024-06-21,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,65401.74,162,17,2,172
2024-06-21,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,63402.39,158,16,2,166
2024-06-21,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,59550.31,153,16,2,159
2024-06-21,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,5458.15,13,1,0,14
2024-06-28,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,2394.89,6,1,0,6
2024-06-28,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,131712.19,324,33,3,335
2024-06-28,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,44537.06,109,11,1,115
2024-06-28,Programmatic,Amazon_Ad_Server,Profound intangible policy,04-02,137375.61,336,35,3,353
2024-06-28,Programmatic,Amazon_Ad_Server,Centralized modular throughput,05-02,42865.52,110,12,1,116
2024-06-28,Programmatic,Amazon_Ad_Server,Automated uniform software,06-02,42063.8,105,11,1,109
2024-06-28,Programmatic,Amazon_Ad_Server,Cross-platform static hierarchy,07-02,39191.64,101,11,1,107
2024-06-28,Programmatic,Amazon_Ad_Server,Networked value-added time-frame,08-02,3742.93,9,1,0,10
2024-07-05,Programmatic,Amazon_Ad_Server,Business-focused zero tolerance architecture,01-02,2013.76,5,1,0,5
2024-07-05,Programmatic,Amazon_Ad_Server,Persistent 24/7 attitude,02-02,112448.11,284,30,3,301
2024-07-05,Programmatic,Amazon_Ad_Server,Integrated dedicated contingency,03-02,38067.24,96,10,1,102
